iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KEN,Africa,Kenya,2022-01-11,312572.0,1214.0,1834.286,5454.0,8.0,8.571,5785.426,22.47,33.951,100.949,0.148,0.159,0.65,,,,,,,,,3103972.964285714,3562.5897435897436,,,7836.0,0.148,0.2104,4.8,tests performed,10779531.0,6176217.7,4583839.0,67002.0,83510.0,66989.0,19.95,,8.48,0.12,1240.0,10694.0,0.02,53.6,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-12,313677.0,1105.0,1649.0,5462.0,8.0,8.714,5805.878,20.453,30.522,101.097,0.148,0.161,0.6,,,,,,,,,3111808.6428571427,3569.476190476191,,,7836.0,0.148,0.1849,5.4,tests performed,10878311.0,6186911.6,4644213.0,74374.0,98780.0,74485.0,20.13,,8.6,0.14,1379.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-13,314490.0,813.0,1448.571,5469.0,7.0,9.286,5820.926,15.048,26.812,101.226,0.13,0.172,0.57,,,,,,,,,3119644.3214285714,3576.3626373626375,,,7836.0,0.148,0.1637,6.1,tests performed,10927694.166666666,6197605.5,4674943.166666667,77801.83333333333,98040.55555555556,64887.0,,,,,1201.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-14,315665.0,1175.0,1282.714,5472.0,3.0,8.714,5842.674,21.748,23.742,101.282,0.056,0.161,0.55,,,,,,,,,3127480.0,3583.2490842490843,59.003,,7836.0,0.148,0.138,7.2,tests performed,10977077.333333334,6208299.4,4705673.333333333,81229.66666666667,97301.11111111111,57841.0,,,,,1071.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-15,316700.0,1035.0,1081.429,5482.0,10.0,8.143,5861.831,19.157,20.016,101.467,0.185,0.151,0.52,,,,,,,,,3134698.6666666665,3590.135531135531,,,7748.0,0.146,0.1203,8.3,tests performed,11026460.5,6218993.3,4736403.5,84657.5,96561.66666666667,61832.0,,,,,1144.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-16,317324.0,624.0,932.429,5488.0,6.0,7.286,5873.381,11.55,17.258,101.578,0.111,0.135,0.51,,,,,,,,,3141917.3333333335,3597.021978021978,,,7659.0,0.144,0.1137,8.8,tests performed,11075843.666666666,6229687.2,4767133.666666667,88085.33333333333,95822.22222222222,66556.0,,,,,1232.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-17,317634.0,310.0,896.571,5488.0,0.0,6.0,5879.119,5.738,16.595,101.578,0.0,0.111,0.49,,,,,,,,,3149136.0,3603.9084249084253,,,7571.0,0.143,0.0997,10.0,tests performed,11125226.833333334,6240381.1,4797863.833333333,91513.16666666667,95082.77777777778,61315.0,,,,,1135.0,10694.0,0.02,53.57,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-18,317857.0,223.0,755.0,5499.0,11.0,6.429,5883.246,4.128,13.974,101.782,0.204,0.119,0.46,,,,,,,,,3156354.6666666665,3610.794871794872,,,7483.0,0.141,0.0873,11.5,tests performed,11174610.0,6251075.0,4828594.0,94941.0,94343.33333333333,56440.0,20.68,11.57,8.94,0.18,1045.0,10694.0,0.02,53.49,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-19,318249.0,392.0,653.143,5504.0,5.0,6.0,5890.502,7.256,12.089,101.874,0.093,0.111,0.44,,,,,,,,,3163573.3333333335,3617.6813186813188,,,7395.0,0.14,0.0873,11.4,tests performed,11260129.5,6273206.0,4887008.0,99915.5,93603.88888888889,54546.0,,,,,1010.0,12328.0,0.023,53.49,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-20,319011.0,762.0,645.857,5520.0,16.0,7.286,5904.606,14.104,11.954,102.17,0.296,0.135,0.42,,,,,,,,,3170792.0,3624.5677655677655,59.82,,7307.0,0.138,0.0726,13.8,tests performed,11345649.0,6295337.0,4945422.0,104890.0,92864.44444444444,59708.0,21.0,11.65,9.15,0.19,1105.0,13962.0,0.026,53.44,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-21,319379.0,368.0,530.571,5520.0,0.0,6.857,5911.417,6.811,9.82,102.17,0.0,0.127,0.41,,,,,,,,,3174665.5,3631.4542124542127,,,6741.0,0.127,0.0665,15.0,tests performed,11437774.0,6316501.0,5011823.0,109450.0,92125.0,65814.0,21.17,11.69,9.28,0.2,1218.0,15457.0,0.029,53.41,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-22,319838.0,459.0,448.286,5528.0,8.0,6.571,5919.913,8.496,8.297,102.318,0.148,0.122,0.41,,,,,,,,,3178539.0,3638.3406593406594,,,6263.0,0.118,0.0642,15.6,tests performed,11522950.0,6336971.0,5071972.0,114007.0,85176.0,70927.0,21.33,11.73,9.39,0.21,1313.0,16854.0,0.031,53.39,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-23,320138.0,300.0,402.0,5531.0,3.0,6.143,5925.466,5.553,7.441,102.374,0.056,0.114,0.4,,,,,,,,,3182412.5,3645.2271062271066,,,5785.0,0.109,0.0641,15.6,tests performed,11542128.0,6344094.0,5082976.0,115058.0,19178.0,66612.0,21.36,11.74,9.41,0.21,1233.0,16344.0,0.03,53.38,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-24,320229.0,91.0,370.714,5554.0,23.0,9.429,5927.15,1.684,6.862,102.8,0.426,0.175,0.39,,,,,,,,,3186286.0,3652.1135531135533,60.112,,5307.0,0.1,0.0684,14.6,tests performed,11553636.0,6348544.0,5089686.0,115407.0,11508.0,61201.0,21.38,11.75,9.42,0.21,1133.0,15452.0,0.029,53.38,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-25,320399.0,170.0,363.143,5558.0,4.0,8.429,5930.297,3.147,6.721,102.874,0.074,0.156,0.37,,,,,,,,,3189945.0,3659.0,60.181,0.069,4799.0,0.091,0.0695,14.4,tests performed,11625788.0,6365984.0,5140835.0,118969.0,72152.0,64454.0,21.52,11.78,9.52,0.22,1193.0,16416.0,0.03,53.36,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-26,320584.0,185.0,333.571,5562.0,4.0,8.286,5933.721,3.424,6.174,102.948,0.074,0.153,0.36,,,,,,,,,3195441.0,3436.5,,,4553.0,0.086,0.0551,18.2,tests performed,11710636.0,6387024.0,5150338.0,123274.0,84848.0,64358.0,21.68,11.82,9.53,0.23,1191.0,16260.0,0.03,53.35,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
KEN,Africa,Kenya,2022-01-27,320766.0,182.0,250.714,5565.0,3.0,6.429,5937.089,3.369,4.64,103.003,0.056,0.119,0.35,,,,,,,,,3200937.0,3214.0,60.389,,4306.0,0.081,0.0511,19.6,tests performed,11784132.0,6406701.0,5250282.0,127149.0,73496.0,62640.0,21.81,11.86,9.72,0.24,1159.0,15909.0,0.029,53.31,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,
